issuekey,title,description,storypoint,raw predictions
MULE-8515,NPE in is-long validator when setting a null locale,"When setting programatically the locale to null validator fails with NPE    {code:xml}      <flow name=""full-long"">          <validation:is-long value=""#[payload]"" pattern=""#[pattern]"" message=""#[message]"" exceptionClass=""#[exceptionClass]"" locale=""#[locale]"" minValue=""#[minValue]"" maxValue=""#[maxValue]"" config-ref=""validation""/>      </flow>  {code}    {code}      @Test      public void otherIsLong() throws Exception      {          MuleEvent event;          event = getTestEvent(""400%"");          event.setFlowVariable(""pattern"", ""###%"");          event.setFlowVariable(""locale"", null);          event.setFlowVariable(""minValue"", null);          event.setFlowVariable(""maxValue"", null);          event.setFlowVariable(""message"", ""Wrong pattern."");          event.setFlowVariable(""exceptionClass"", java.lang.ArrayIndexOutOfBoundsException.class);          runFlow(""full-long"", event);      }  {code}",1,4.297204
MULE-8518,Provide access to client certificate on 2-way TLS authenticated connections,When a 2-way TLS authenticated connection is created the client certificate should be exposed in the flow since it may be useful to use it to identify the client.    We are going to expose the client certificate ONLY (not the CA certificates) in the flow using a new inbound property http.client.cert.    The user can access the client principal by doing message.inboundProperties['http.client.cert'].getSubjectDN()    We analyse if there is any risk by exposing the certificate as an inbound property but we got to the conclusion that there's no risk since the client certificate is publicly available in general and it's not used for the communication encrypt  / decrypt. It's only used to identify the client.,5,4.560601
MULE-8519,Add a trace/debug log when a Validation was done successfully,It would be nice to have a trace/debug log that is shown after a validator is successfully executed.     The log message should mention the info to identify the validator itself and the arguments used in the execution of the validator.,1,4.6505136
MULE-8520,is-true validator throws ValidationException for String input,is-true and is-false validators throw IllegalArgumentException for non boolean values. But for String values throw ValidatorException    ,3,4.345042
MULE-8521,Validators fail when used with a MEL expression inside a component,"When you use a MEL expression Validator inside another component, the following error is thrown:    {quote}  ********************************************************************************  Message               : Execution of the expression ""validator.validateUrl('http://www.mulesoft.com')"" failed. (org.mule.api.expression.ExpressionRuntimeException). Message payload is of type: NullPayload  Code                  : MULE_ERROR--2  --------------------------------------------------------------------------------  Exception stack is:  1. [Error: unresolvable property or identifier: _muleEvent]  [Near : {... tension.validation.internal.el.ValidatorElContext(_muleEvent) ....}]                                                                           ^  [Line: 1, Column: 66] (org.mule.mvel2.PropertyAccessException)    org.mule.mvel2.optimizers.impl.refl.ReflectiveAccessorOptimizer:693 (http://www.mulesoft.org/docs/site/current3/apidocs/org/mule/mvel2/PropertyAccessException.html)  2. Execution of the expression ""validator.validateUrl('http://www.mulesoft.com')"" failed. (org.mule.api.expression.ExpressionRuntimeException)    org.mule.el.mvel.MVELExpressionLanguage:202 (http://www.mulesoft.org/docs/site/current3/apidocs/org/mule/api/expression/ExpressionRuntimeException.html)  3. Execution of the expression ""validator.validateUrl('http://www.mulesoft.com')"" failed. (org.mule.api.expression.ExpressionRuntimeException). Message payload is of type: NullPayload (org.mule.api.MessagingException)    org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor:32 (http://www.mulesoft.org/docs/site/current3/apidocs/org/mule/api/MessagingException.html)  --------------------------------------------------------------------------------  Root Exception stack trace:  [Error: unresolvable property or identifier: _muleEvent]  [Near : {... tension.validation.internal.el.ValidatorElContext(_muleEvent) ....}]                                                                           ^  [Line: 1, Column: 66]    org.mule.mvel2.optimizers.impl.refl.ReflectiveAccessorOptimizer.getBeanProperty(ReflectiveAccessorOptimizer.java:693)    org.mule.mvel2.optimizers.impl.refl.ReflectiveAccessorOptimizer.compileGetChain(ReflectiveAccessorOptimizer.java:337)    org.mule.mvel2.optimizers.impl.refl.ReflectiveAccessorOptimizer.optimizeAccessor(ReflectiveAccessorOptimizer.java:140)      + 3 more (set debug level logging or '-Dmule.verbose.exceptions=true' for everything)  ********************************************************************************  {quote}  ",5,4.5091915
MULE-8523,When all validator fails it should always throw an exception,"Allowing all validator to avoid throwing an exception make us think about where should the validation result go. If we put it in the payload, we should overwrite the payload always, not only for the failing scenario. So, best solution for now is to always throw an exception. If needed in the future we can add the option to not throw an exception and put the result in a flow variable.    ",1,4.7180057
MULE-8527,Remove AspectJ dependency in CE,AspectJ needs to be upgraded to version 1.8.5 to be consistent with the version number across all distributions and remove warnings when building.,3,4.4565153
MULE-8528,When custom validator fails doesn't throw exception,When using this custom validator:    {code}      public static class FailingCustomValidator implements Validator      {            @Override          public ValidationResult validate(MuleEvent event)          {              return ImmutableValidationResult.error(TEST_MESSAGE);          }      }  {code}    flow execution goes on and now exception is thrown.,1,3.8241649
MULE-8530,"Remove domain, ISBN, date, credit card validators",Remove,1,4.3720474
MULE-8531,Fix validation module issues,Fix linked issues of the validations module,13,4.711194
MULE-8533,MBeans/JMX Memory Leak on vanilla Mule ESB Standalone,"Jira created at request of Mariano Gonzalez - see http://forum.mulesoft.org/mulesoft/topics/mbeans-jmx-memory-leak-on-vanilla-mule-esb-standalone-no-custom-code-deployed?utm_source=notification&utm_medium=email&utm_campaign=new_reply&utm_content=reply_button&reply%5Bid%5D=15618818#reply_15618818    1) Deploy an out of the box Mule Standalone ESB, e.g. mule-standalone-3.6.1  2) Start - default app deploys, no custom code deployed  3) Start Oracle VisualVM, connect to Mule ESB  4) Watch the heap being consumed    I performed this test with max memory changed to 256Mb in wrapper.conf (so I didn't have to wait so long for memory to be consumed), on openSuse 13.1, with Oracle Java version ""1.8.0_31""  Java(TM) SE Runtime Environment (build 1.8.0_31-b13)  Java HotSpot(TM) 64-Bit Server VM (build 25.31-b07, mixed mode)    I have observed the same symptoms using Java jdk1.7.0_75 on openSuse, and Java jdk1.7.0_xx on Mac/OS, so it doesn't seem to be o/s or Java related.    If I don't attempt to monitor Mule ESB, the memory leaks don't appear to happen, though it's difficult to be sure without being able to monitor, but I presume that this is MBean/JMX instrumentation related.    Running Oracle JConsole does not appear to induce the same dramatic memory consumption, but does seem to cause some sort of slow incremental leak.  ",8,4.96906
MULE-8534,Reverse the semmantics of MULE-8415,"The flag introduced in MULE-8415 disables dependency injection for devkit components. We need it to be other way around. By default, Mule is not to inject into Devkit and the property is to be renamed to mule.devkit.participates.di and only when set to true devkit will be considered into DI.",1,4.2953415
MULE-8541,Exposes information needed by DataMapper in order to run as a plugin,"DataMapper is accessing some elements in our code that is defined as protected. Because now DataMapper is going to be a Mule plugin, this won't work anymore as it will ran in a different classloader.    Need access to the following fields on MVELExpressionLanguage: globalFunctions, parserConfiguration and aliases    Need access to MuleImmutableVariableResolver class",2,4.5154176
MULE-8535,Ensure that transformers use a proper return datatype,"Transformers define an output dataType which is set on the message after the transformation.  In order to properly propagate message dataType, transformers must return the proper type, mimeType and encoding that corresponds to the executed transformation.",8,4.7490206
MULE-8536,DI should never include Devkit components,"Although MULE-8534 and MULE-8415 tried to keep some level of compatibility between mule's injector and devkit's components, some other integration issues keep popping up so we decided that for now Devkit will be excluded from it. Devkit will provide its own solution for DI",1,4.8000793
MULE-8538,Dispose lifecycle phase is invoked even when initialise phase fails,dispose() should not be invoked if initialise() fails.  At least thats how I believe it always worked.      This change causes NPE's in dispose() in a lot of cases. Which results in much more verbose and confusing errores being logged.,5,4.542463
MULE-8539,Lifecycle not applied to Objects manually registered during initialisation,Suppose an Initialisable or Startable object which during any of those phases registers a new Lifecycle object (e.g.: like an endpoint which creates and registers a connector).    Only the already completed phases are applied to the newly registered object while the one being currently executed isn't,1,4.527282
MULE-8543,CXF schemas for 3.5 and 3.6 are wrong,https://github.com/mulesoft/mule/blob/mule-3.x/modules/cxf/src/main/resources/META-INF/spring.schemas#L5-L6  ,1,3.740415
MULE-8544,Core schema for 3.6 is not defined and rubbish at the end of line,https://github.com/mulesoft/mule/blob/mule-3.x/modules/spring-config/src/main/resources/META-INF/spring.schemas#L11    And remove rubbish bracket at end of line.,1,3.5187454
MULE-8548,Upgrade Spring security to 4.0.1.RELEASE,Spring dependencies were updated to 4.1.6 and keeping Spring security in 3.1.0 is an important risk.,5,4.38322
MULE-8549,Update C3P0 to version 0.9.5,There is a new version of C3P0. Would be great to update it to replace the old version that is shipped on Mule,2,4.0485563
MULE-8553,Add max-send-buffer-size entry in wrapper.conf,We need to add that property now that it's available.,3,4.4967246
MULE-8555,Promote to public api DefaultHttpListenerConfig.resolvePath or equivalent behavior,There's no way to resolve the full path of a listener using the public API.    Mule 3.6 offered the following method that was changed in 3.7:  {code}  public String resolvePath(String listenerPath)  {code},5,4.487542
MULE-8556,SpringRegistry is not thread-safe,"In versions prior to 3.7.0, the SpringRegistry was read only and all objects registered through the MuleRegistry API went to the transient registry.    Per the work in MULE-7588, the TransientRegstry no longer exists and the SpringRegistry is writable. However, it's missing the ReadWriteLock that TransientRegistry had to allow register and lookup objects concurrently.    This causes random failures, specially when dealing with dynamic endpoints",3,4.5478873
MULE-8564,Fix jffi version,"The JRuby pom doesn't specify a version for jffi, so Maven picks the last one available. As a result, each time a new version of jffi is released, the build breaks because the whitelist validation fails.    Fix in 1.2.9 which is the latest available at this moment",1,4.2806334
MULE-8565,Add support for preemptive basic authentication in the HTTP module,"Allow to configure if basic authentication is preemptive or not in the new HTTP connector, by adding an attribute to the config: preemtive=""true|false|expression""    Also add this to the config builder in the public API of the connector.",3,4.035519
MULE-8569,Applications and corresponding domains should share the same OptionalObjectController,"OptionalObjectsController is used to track objects registered through registry-bootstrap.properties which are optional.    When an application belongs to a domain, that instance should be shared between the app and the domain. ",5,4.6950493
MULE-8572,Dependency injection fails when injection candidate is registered on domain,"When the @Inject annotation is used to inject an instance which leaves on the parent domain context, injection fails",3,4.533489
MULE-8573,Add support for expressions in the authentication configuration of the HTTP connector,Add support for MEL expressions in the attributes of the authentication elements of the new HTTP connector.,3,4.4287786
MULE-8574,DataType does not validates encoding,"When setting the encoding in payload, transformers, properties and variables with an incorrect value it is not validated. In the other hand the mimeType throws an exception. I think that the encoding should have the same behaviour.  When you set the property ""ContentType""  it let you use any value in both mimeType and encoding. But maybe in the content type situation is the desired behaviour.   Steps to reproduce (see attached app):  Set Payload: 1) Send HTTP request to http://localhost:8081/encoding_not_throw_exception : There the first set payload set the encoding with an invalid value but as then there is another set payload that set the encoding to a valid encoding there is not exception.  2)  Send HTTP request to  http://localhost:8081/encoding_throw_exception :  Here the Set  Payload set an invalid encoding value and it throws ""java.io.UnsupportedEncodingException"".  Properties: 1) Send HTTP request to http://localhost:8081/encoding_not_throw_exception_in_properties :  2) Set property sets the encoding with a wrong value. In the check in the Outbound Property log:    OUTBOUND scoped properties:     pepe=2     pepe-DataType=SimpleDataType{type=java.lang.Integer, mimeType='text/plain', encoding='qwd'}   ",5,4.526682
MULE-8576,Inbound properties copied to outbound properties not maintain their datatypes,"When the Inbound properties are copied to outbound properties they should maintain their datatypes. Right now they are setted to the default message type (Encoding = null, MimeType = \*/\*).    1) Send HTTP request to http://localhost:8081/copy_property .    2) In the first log you can check that the outbound property ""inboundProp"" has mimeType=""text/xml"" encoding=""UTF-8"" before the VM connector.     3) After the VM connector the inboundProperty ""inboundProp"" is copied from the inboundProperties to outboundProperties with ""<copy-properties propertyName=""inboundProp"" doc:name=""Copy Property""/>"".  Then you can check in the second logger that the Datatype of the ""inboundProp"" is set with encoding = null, mimeType = */*    ",3,4.685399
MULE-8578,The Json-to-Object transformer not change the mimeType correctly. It should set application/json,"The json-to-object not change the mimeType correctly. It should set application/json as mimeType but keep text/javascript after an HTTP Request.    Steps to reproduce (see attached app):  1) Send HTTP request to http://localhost:8081/json_object_wrong_mime_type .    2) Check in the log the datatype of the message after Json-to-Object transformer in the outbound property ""json_object_datatype"".  ",3,4.181752
MULE-8579,Datatype cannot be configured when adding properties using message-property-transformer,You can't set the datatype to the properties in the Message Properties transfomer,3,4.472046
MULE-8580,Fix JDK8 build,"Tests run in a different order in the JDK8 build, so HttpsSharePortTestCase fails in that case because of some other test that runs before it. ",5,4.7545576
MULE-8581,Spike on Collection splitter is not setting the group size when payload is an Iterator,"Salesforce queries return an iterator and when a collection splitter is used, it fails to aggregate the collection after because the group size is set to -1.  Attached mule config    This seems to be happening because this class https://github.com/mulesoft/mule/blob/bfb3a17263d1e4b32ee10272cbf710a2bf41b16b/core/src/main/java/org/mule/routing/outbound/IteratorMessageSequence.java is used from https://github.com/mulesoft/mule/blob/1dbf6e09a651184e9c54ec8988ecf1907cbdd58f/core/src/main/java/org/mule/util/collection/EventToMessageSequenceSplittingStrategy.java and it is setting UNKNOWN_SIZE as Group size for all Iterator payloads",5,4.4659824
MULE-8582,Spike - Mule support XA transaction on XA resources used by a Spring object component ?,"As you should know, a common use case is the bridge pattern :  * read a message from an inbound endpoint (from a JMS queue or/and a database through JDBC).  * writing the message to an outbound endpoint (to a JMS queue or/and a database through JDBC).    {code:xml}     <service name=""myBridgeService"">       <inbound>         <jms:inbound-endpoint queue=""/queue/inbox""/>       </inbound>       <outbound>         <multicasting-router>           <jms:outbound-endpoint queue=""/queue/outbox"" />           <jdbc:outbound-endpoint queryKey=""insertMessageStmt"" />         </multicasting-router>       </outbound>     </service>  {code}     What happens then if something goes wrong when writing the result to the outbound endpoint (eg. jdbc endpoint)? If you don't use XA Transaction on inbound and outbound endpoints, the message will not be rollbacked to the inbound endpoint in case of an Exception. So you will have to solve this issue by configuring <xa-transaction> on each endpoint with the appropriate transaction strategy.     {code:xml}     <service name=""myBridgeService"">       <inbound>         <jms:inbound-endpoint queue=""/queue/inbox"">           <xa-transaction action=""ALWAYS_BEGIN"" />         </jms:inbound-endpoint>       </inbound>       <outbound>         <multicasting-router>           <jms:outbound-endpoint queue=""/queue/outbox"">             <xa-transaction action=""ALWAYS_JOIN"" />           </jms:outbound-endpoint>           <jdbc:outbound-endpoint queryKey=""insertMessageStmt"">             <xa-transaction action=""ALWAYS_JOIN"" />           </jdbc:outbound-endpoint>         </multicasting-router>       </outbound>     </service>  {code}     But what happens now if you have a component between inbound and outbound enpoints ?    {code:xml}    <service name=""myDaoService"">      <inbound>        <jms:inbound-endpoint queue=""/queue/inbox"">          <xa-transaction action=""ALWAYS_BEGIN"" />        </jms:inbound-endpoint>      </inbound>      <component>        <spring-object bean=""messageDao"" />      </component>      <outbound>        <multicasting-router>          <jms:outbound-endpoint queue=""/queue/outbox"">            <xa-transaction action=""ALWAYS_JOIN"" />          </jms:outbound-endpoint>          <jdbc:outbound-endpoint queryKey=""insertMessageStmt"">            <xa-transaction action=""ALWAYS_JOIN"" />          </jdbc:outbound-endpoint>        </multicasting-router>      </outbound>    </service>  {code}    In most cases, the Spring object component (eg. messsageDao) will execute complicated business operations (from a currently existing business API) and also use a DataSource to execute several SQL select and update statements before returning a result to the outbound. These JDBC operations will be handled likely by Spring JdbcTemplate or even HibernateTemplate.    As far as I understand, Mule is fully responsible to handle enlistment/delistment and close of XA resources (see _org.mule.transaction.XaTransaction_). So by default, XA resources used by a Spring object component will not be handled by Mule and will not participate in the XA transaction started from Mule.    For completeness... I've also found a unit test for this usecase in Mule distribution under MULE_HOME/src/mule-3.1.2-src.zip/org/mule/test/integration/transaction/XATransactionsWithSpringDAO.java. When you execute this test, you will have a successful result but the XA resource used by the dao bean is not enlisted nor delisted in/from the transaction started from Mule. ",8,3.5815325
MULE-8583,Upgrade async-http-client to 1.9.21,This version includes several fixes but depends on also upgrading Grizzly.,3,4.3501186
MULE-8584,Upgrade grizzly to 2.3.20,This is necessary to upgrade AHC.,1,4.4301167
MULE-8594,Content-type is not set on HTTP responses,"When using an ObjectToJson transformer (with return type String), ""content-type"" header is not being set in the response.    This might happen with other transformers, in fact with any other thing that sets a String Payload.     Attaching an example app that reproduces the issue. Running the same app with Mule 3.6 shows the right behavior.",5,4.591667
MULE-8596,JMX connection error when using JConsole,"Deployed an simple app with an HTTP listener and HTTP request. Opened Oracle Java Mission Control and when I went to the threads view I got an exception on the console.  I cannot see the threads when using JConsole, it seems that JMC recovers from that error and shows the threads anyway but at the cost of having a big delay in the response time.   This is working in 3.5.x",8,4.6173253
MULE-8597,set-payload with invalid MIME type returns an ugly error,"When using an invalid MIME type in set-payload the error message is not very clear.    Deploy this app:    {code:xml}  <?xml version=""1.0"" encoding=""UTF-8""?>    <mule xmlns:scripting=""http://www.mulesoft.org/schema/mule/scripting"" xmlns:db=""http://www.mulesoft.org/schema/mule/db""          xmlns:tracking=""http://www.mulesoft.org/schema/mule/ee/tracking""          xmlns:http=""http://www.mulesoft.org/schema/mule/http"" xmlns=""http://www.mulesoft.org/schema/mule/core""          xmlns:doc=""http://www.mulesoft.org/schema/mule/documentation""          xmlns:spring=""http://www.springframework.org/schema/beans"" version=""EE-3.7.0""          xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.springframework.org/schema/beans http://www.springframework.org/schema/beans/spring-beans-current.xsd  http://www.mulesoft.org/schema/mule/core http://www.mulesoft.org/schema/mule/core/current/mule.xsd  http://www.mulesoft.org/schema/mule/http http://www.mulesoft.org/schema/mule/http/current/mule-http.xsd  http://www.mulesoft.org/schema/mule/ee/tracking http://www.mulesoft.org/schema/mule/ee/tracking/current/mule-tracking-ee.xsd  http://www.mulesoft.org/schema/mule/db http://www.mulesoft.org/schema/mule/db/current/mule-db.xsd  http://www.mulesoft.org/schema/mule/scripting http://www.mulesoft.org/schema/mule/scripting/current/mule-scripting.xsd"">      <http:listener-config name=""HTTP_Listener_Configuration"" host=""0.0.0.0"" port=""8081"" doc:name=""HTTP Listener Configuration""/>      <http:request-config name=""HTTP_Request_Configuration3"" host=""localhost"" port=""8082"" doc:name=""HTTP Request Configuration""/>      <flow name=""nonblockingFlow"" processingStrategy=""non-blocking"">          <http:listener config-ref=""HTTP_Listener_Configuration"" path=""/"" doc:name=""HTTP"" allowedMethods=""GET""/>          <set-payload value=""Response OK"" encoding=""asdfsadf"" returnClass=""pepe"" name=""my-set-payload"" mimeType=""mimeTypeFake"" ignoreBadInput=""false""/>      </flow>  </mule>  {code}    Request:  ~  curl http://localhost:8081/  javax.activation.MimeTypeParseException: Unable to find a sub type. (org.mule.api.MuleRuntimeException). Message payload is of type: BufferInputStream%    App log:    org.mule.execution.ExceptionToMessagingExceptionExecutionInterceptor:32 (http://www.mulesoft.org/docs/site/current3/apidocs/org/mule/api/MessagingException.html)  --------------------------------------------------------------------------------  Root Exception stack trace:  javax.activation.MimeTypeParseException: Unable to find a sub type.    javax.activation.MimeType.parse(MimeType.java:102)    javax.activation.MimeType.<init>(MimeType.java:63)    org.mule.transformer.types.SimpleDataType.<init>(SimpleDataType.java:40)      + 3 more (set debug level logging or '-Dmule.verbose.exceptions=true' for everything)  ********************************************************************************    ",3,4.063964
MULE-8598,Deployment should fail when using Invalid MIME type,"When deploying the below config deployment should fail because MIME type does not exists. Now is failing in runtime when executing the flow    {code:xml}  <?xml version=""1.0"" encoding=""UTF-8""?>    <mule xmlns:scripting=""http://www.mulesoft.org/schema/mule/scripting"" xmlns:db=""http://www.mulesoft.org/schema/mule/db""          xmlns:tracking=""http://www.mulesoft.org/schema/mule/ee/tracking""          xmlns:http=""http://www.mulesoft.org/schema/mule/http"" xmlns=""http://www.mulesoft.org/schema/mule/core""          xmlns:doc=""http://www.mulesoft.org/schema/mule/documentation""          xmlns:spring=""http://www.springframework.org/schema/beans"" version=""EE-3.7.0""          xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.springframework.org/schema/beans http://www.springframework.org/schema/beans/spring-beans-current.xsd  http://www.mulesoft.org/schema/mule/core http://www.mulesoft.org/schema/mule/core/current/mule.xsd  http://www.mulesoft.org/schema/mule/http http://www.mulesoft.org/schema/mule/http/current/mule-http.xsd  http://www.mulesoft.org/schema/mule/ee/tracking http://www.mulesoft.org/schema/mule/ee/tracking/current/mule-tracking-ee.xsd  http://www.mulesoft.org/schema/mule/db http://www.mulesoft.org/schema/mule/db/current/mule-db.xsd  http://www.mulesoft.org/schema/mule/scripting http://www.mulesoft.org/schema/mule/scripting/current/mule-scripting.xsd"">      <http:listener-config name=""HTTP_Listener_Configuration"" host=""0.0.0.0"" port=""8081"" doc:name=""HTTP Listener Configuration""/>      <http:request-config name=""HTTP_Request_Configuration3"" host=""localhost"" port=""8082"" doc:name=""HTTP Request Configuration""/>      <flow name=""nonblockingFlow"" processingStrategy=""non-blocking"">          <http:listener config-ref=""HTTP_Listener_Configuration"" path=""/"" doc:name=""HTTP"" allowedMethods=""GET""/>          <set-payload value=""Response OK"" encoding=""asdfsadf"" returnClass=""pepe"" name=""my-set-payload"" mimeType=""mimeTypeFake/fake"" ignoreBadInput=""false""/>      </flow>  </mule>  {code}",3,4.4423656
MULE-8600,Setting wrong encoding causes flow execution to hang,"Deploy the below config and run this:    curl -m 10 http://localhost:8081/  curl: (28) Operation timed out after 10004 milliseconds with 0 bytes received    It logs an error as soon as I send the request but then I only receive the curl timeout without Mule doing anything.    When I remove encoding=""asdfsadf"" ti returns 200 immediately.",8,4.683585
